timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
413,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,27.727,47.207386,0.0,5.467744,29.754,47.556232,-3.163,3.678262,-1.61,-0.946066,0.0,-0.21493164,12.7345,8.601723
414,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,27.56,47.218327,0.0,5.5752044,29.701,47.44083,-3.592,3.6954048,-1.365,-0.9421751,0.0,-0.21949272,12.2945,8.377821
415,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,26.973,47.02762,0.0,5.5512075,30.719,47.21873,-2.225,3.6885402,-2.729,-0.9379956,-1.226,-0.21648546,11.8555,8.169792
416,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,29.151,46.736156,0.0,5.4384003,32.033,46.904335,-1.85,3.6626503,-2.729,-0.9558735,-1.215,-0.20792498,11.1965,7.9361115
417,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,30.827,46.317883,0.0,5.2096987,33.909,46.499157,0.0,3.5639954,-2.729,-1.0123482,0.0,-0.19840339,10.757,7.6540594
418,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,30.492,45.75592,0.0,4.916093,33.534,46.123947,-1.34,3.429362,-2.729,-1.1079397,0.0,-0.18358244,10.3175,7.287806
419,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,30.743,44.45416,0.0,4.328865,33.775,45.477787,-1.528,3.1148927,-2.729,-1.1906314,0.0,-0.18867864,9.658,7.037174
420,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,32.586,44.04592,0.0,4.0573034,34.016,45.19165,-1.635,3.03753,0.0,-1.233343,0.0,-0.20892757,9.4385,6.9415655
421,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,33.507,44.28509,0.0,4.0519695,34.767,45.23586,0.0,3.1178446,0.0,-1.226666,0.0,-0.22692363,8.999,6.9826193
422,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,34.01,44.767357,0.0,4.1949396,35.25,45.46519,0.0,3.2840693,0.0,-1.2211461,0.0,-0.2407622,8.5595,7.1436024
423,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,34.01,45.549896,0.0,4.5095067,35.705,45.875477,0.0,3.5513601,-1.461,-1.2456043,0.0,-0.25547624,8.34,7.3906913
424,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,35.853,46.350086,0.0,4.8340797,37.528,46.25245,-1.984,3.8010988,0.0,-1.2655966,0.0,-0.2719074,7.9,7.6336193
425,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,36.188,46.749813,0.0,4.9974227,38.413,46.411175,0.0,3.9413884,-1.269,-1.2747554,0.0,-0.28499305,7.6805,7.8051987
426,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,37.779,46.929497,0.0,5.0942698,39.646,46.45514,0.0,4.029075,-1.237,-1.2911067,0.0,-0.29268727,7.241,7.9506035
427,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,38.617,47.36216,0.0,5.319541,40.182,46.59141,0.0,4.178292,-1.215,-1.3205242,0.0,-0.3022141,7.021,8.132686
428,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,40.125,48.43248,0.0,5.816147,41.12,46.938404,0.0,4.4936047,0.0,-1.3337169,0.0,-0.32413852,6.8015,8.359488
429,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,39.036,50.029655,0.0,6.529944,39.887,47.438255,0.0,4.9681177,0.0,-1.3368877,0.0,-0.36128238,6.8015,8.5243225
430,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,40.209,52.0959,0.0,7.4535856,39.941,48.13341,0.0,5.565469,0.0,-1.3605957,0.0,-0.40736717,6.3625,8.622334
431,ETTm2,Autoformer,dishts,96,336,0.25,2023,avg,False,legacy,37.863,46.64045,0.0,5.0837865,38.386,45.024666,0.0,3.91953,0.0,-1.7243887,0.0,-0.3805709,6.3625,6.52254
