timestep,dataset,model,norm,seq_len,pred_len,alpha,seed,dish_init,scaled,prior,gt_0,pred_0,gt_1,pred_1,gt_2,pred_2,gt_3,pred_3,gt_4,pred_4,gt_5,pred_5,gt_6,pred_6
414,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,27.56,48.668915,0.0,5.900015,29.701,47.77491,-3.592,3.996996,-1.365,-1.3356332,0.0,-0.5088869,12.2945,8.876762
415,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,26.973,48.609627,0.0,5.8545027,30.719,47.729454,-2.225,4.0023437,-2.729,-1.3483454,-1.226,-0.5161069,11.8555,8.4648285
416,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,29.151,48.181305,0.0,5.681648,32.033,47.478443,-1.85,3.9655972,-2.729,-1.3608111,-1.215,-0.52143925,11.1965,8.119792
417,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,30.827,47.210762,0.0,5.3372755,33.909,46.911255,0.0,3.8290524,-2.729,-1.3718781,0.0,-0.5164265,10.757,7.8523703
418,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,30.492,45.707882,0.0,4.8048973,33.534,46.147987,-1.34,3.589553,-2.729,-1.4184395,0.0,-0.49208683,10.3175,7.4733305
419,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,30.743,43.976093,0.0,4.1719046,33.775,45.305378,-1.528,3.2271082,-2.729,-1.4561135,0.0,-0.4810763,9.658,7.060749
420,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,32.586,43.309467,0.0,3.923339,34.016,44.813766,-1.635,3.0624127,0.0,-1.4893297,0.0,-0.4838698,9.4385,6.7433505
421,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,33.507,43.43791,0.0,3.9769583,34.767,44.674652,0.0,3.0839086,0.0,-1.5083666,0.0,-0.4904772,8.999,6.5848417
422,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,34.01,43.763412,0.0,4.128956,35.25,44.69752,0.0,3.1825268,0.0,-1.5128654,0.0,-0.5014203,8.5595,6.531008
423,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,34.01,44.023407,0.0,4.282673,35.705,44.765797,0.0,3.292652,-1.461,-1.5175627,0.0,-0.51438916,8.34,6.5434275
424,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,35.853,44.34208,0.0,4.4612045,37.528,44.857307,-1.984,3.4088995,0.0,-1.525763,0.0,-0.5251882,7.9,6.611195
425,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,36.188,45.066257,0.0,4.7714634,38.413,45.04667,0.0,3.584519,-1.269,-1.5307845,0.0,-0.5370639,7.6805,6.80868
426,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,37.779,46.28813,0.0,5.272868,39.646,45.39375,0.0,3.866913,-1.237,-1.5351883,0.0,-0.5555424,7.241,7.2560477
427,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,38.617,47.778736,0.0,5.905421,40.182,45.93239,0.0,4.2363105,-1.215,-1.5369331,0.0,-0.5806902,7.021,7.882092
428,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,40.125,49.29583,0.0,6.558341,41.12,46.645,0.0,4.6176023,0.0,-1.5418458,0.0,-0.60974246,6.8015,8.426905
429,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,39.036,51.080982,0.0,7.2788525,39.887,47.541115,0.0,5.035907,0.0,-1.5507522,0.0,-0.6440012,6.8015,8.798571
430,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,40.209,53.19497,0.0,8.076451,39.941,48.541035,0.0,5.508161,0.0,-1.5468442,0.0,-0.6857923,6.3625,8.977214
431,ETTm2,Autoformer,dishts,96,336,0.1,2023,avg,False,legacy,37.863,47.62992,0.0,5.976936,38.386,44.755444,0.0,4.0266833,0.0,-1.9411745,0.0,-0.6389949,6.3625,7.797628
